path,label,class
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk5.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk1.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk1.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk10.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk5.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk7.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk6.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk1.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk6.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk10.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk11.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk18.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk3.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk4.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk15.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk9.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk0.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk14.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk19.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk8.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk13.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk9.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk6.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk14.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk12.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk14.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk3.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk16.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk1.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk14.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk3.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk16.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk15.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk2.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk0.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk17.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk12.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk12.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk11.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk17.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk4.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk7.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk18.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk17.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk19.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk17.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk3.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk4.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk8.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk12.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk19.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk9.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk1.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk10.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk1.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk16.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk4.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk11.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk2.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk14.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk6.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk9.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk4.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk16.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk10.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk13.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk19.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk14.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk8.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk15.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk8.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk7.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk0.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk3.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk8.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk18.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk10.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk17.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk10.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk5.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk15.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk16.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk13.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk16.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk12.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk5.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk8.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk7.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk8.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk13.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk8.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk19.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk13.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk5.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk4.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk6.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk15.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk12.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk18.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk2.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk1.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk9.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk6.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk4.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk19.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk5.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk5.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk6.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk18.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk2.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk2.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk18.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk2.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk10.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk18.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk8.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk11.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk16.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk11.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk16.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk3.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk3.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk5.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk0.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk11.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk14.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk8.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk17.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk7.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk12.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk5.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk4.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk2.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk17.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk14.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk1.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk13.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk19.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk7.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk9.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk13.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk11.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk18.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk0.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk19.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk12.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk10.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk0.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk13.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk9.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk0.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk16.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk5.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk16.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk2.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk14.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk6.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk3.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk6.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk3.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk15.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk11.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk10.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk4.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk17.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk6.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk3.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk4.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk3.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk13.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk12.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk18.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk7.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk7.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk4.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk0.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk2.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk15.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk15.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk17.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk1.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk14.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk15.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk12.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk16.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk13.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk9.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk19.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk6.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk15.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk1.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk9.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk19.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk2.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk15.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk14.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk19.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk5.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk9.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk18.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk1.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk9.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk3.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk17.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk12.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk4.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk8.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk7.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk0.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk8.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk19.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk18.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk18.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk12.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk2.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk16.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\Crowd_Noise_random_segment_chunk10.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\running_tap_random_segment_chunk7.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk11.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk17.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg1_random_segment_chunk10.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk7.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk0.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk10.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk7.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk13.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\white_noise_random_segment_chunk2.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk13.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk11.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\doing_the_dishes_random_segment_chunk9.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk1.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\pink_noise_random_segment_chunk11.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\exercise_bike_random_segment_chunk0.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk14.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\dude_miaowing_random_segment_chunk6.wav,0,unknown
D:\data_code\data\neg_data\silence\chunks\3s_chunks\silence_chunk0.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec1_random_segment_chunk5.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk11.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\neg2_random_segment_chunk17.wav,0,unknown
D:\data_code\data\neg_data\_background_noise_\chunks\3s_chunks\rec2_random_segment_chunk15.wav,0,unknown
